date,open,high,low,close,volume,ticker
2017-03-24,226.6185,227.2566,225.2455,226.1157,112504853,SPY
2017-03-27,224.2496,226.1737,223.9402,225.8836,87454452,SPY
2017-03-28,225.5452,228.0011,225.4195,227.5273,93483915,SPY
2017-03-29,227.2083,228.0011,226.9521,227.7401,61950354,SPY
2017-03-30,227.6724,228.6876,227.479,228.4652,56737890,SPY
2017-03-31,228.0881,228.6779,227.8754,227.9334,73733094,SPY
2017-04-03,227.9915,228.2138,226.164,227.537,85546486,SPY
2017-04-04,227.2179,227.7787,226.7877,227.682,56466195,SPY
2017-04-05,228.4362,229.5288,226.7732,227.0052,108800604,SPY
2017-04-06,227.1599,228.2235,226.662,227.6434,69135757,SPY
2017-04-07,227.363,228.1848,226.8699,227.4113,74386480,SPY
2017-04-10,227.566,228.4314,226.9569,227.5467,67615302,SPY
2017-04-11,227.1213,227.392,225.6129,227.276,88045276,SPY
2017-04-12,226.9666,227.1793,226.0287,226.2801,81864436,SPY
2017-04-13,225.903,226.7248,224.8104,224.8104,92880394,SPY
2017-04-17,225.3905,226.8022,225.1681,226.8022,68405367,SPY
2017-04-18,225.9803,226.7248,225.3615,226.1254,83225821,SPY
2017-04-19,226.7538,227.1696,225.4582,225.7096,68699868,SPY
2017-04-20,226.3961,228.035,226.0383,227.5467,92572186,SPY
2017-04-21,227.4597,227.5177,226.3768,226.8215,110389847,SPY
2017-04-24,229.3258,229.5481,226.7952,229.3161,119209877,SPY
2017-04-25,230.0316,231.0371,229.9349,230.6504,76698265,SPY
2017-04-26,230.6117,231.5979,230.457,230.5054,84702455,SPY
2017-04-27,230.8631,231.0371,230.0993,230.6987,57410326,SPY
2017-04-28,230.9888,231.0178,230.0509,230.196,63532845,SPY
2017-05-01,230.7761,231.2499,230.3071,230.7761,66882521,SPY
2017-05-02,230.9308,231.0661,230.4087,230.8631,57375732,SPY
2017-05-03,230.399,230.967,229.8285,230.5827,73137731,SPY
2017-05-04,230.9211,231.0105,229.9059,230.8534,61443570,SPY
2017-05-05,231.2692,231.7816,230.7761,231.7623,62001269,SPY
2017-05-08,231.8106,231.975,231.2499,231.7236,48385730,SPY
2017-05-09,232.0137,232.2361,231.1242,231.5109,51363200,SPY
2017-05-10,231.4626,231.9267,231.2305,231.9267,54293799,SPY
2017-05-11,231.4239,231.6366,230.2443,231.4529,62358346,SPY
2017-05-12,231.1725,231.4986,230.7664,231.0661,53912730,SPY
2017-05-15,231.5399,232.4778,231.5206,232.3424,61918937,SPY
2017-05-16,232.6712,232.7002,231.6946,232.1297,51241791,SPY
2017-05-17,230.2153,230.7374,227.9431,228.0108,172174107,SPY
2017-05-18,227.9238,229.8769,227.6337,228.9293,107047656,SPY
2017-05-19,229.4708,231.1628,229.4128,230.4183,115011373,SPY
2017-05-22,230.9888,231.772,230.9114,231.5883,61010602,SPY
2017-05-23,232.004,232.2844,231.5786,232.1007,48341683,SPY
2017-05-24,232.3618,232.7582,231.9847,232.6422,49181099,SPY
2017-05-25,233.2126,234.0635,232.9806,233.7541,64071661,SPY
2017-05-26,233.5414,233.8894,233.4544,233.7057,46629905,SPY
2017-05-30,233.348,233.7831,233.174,233.5027,35201897,SPY
2017-05-31,233.8314,233.8701,232.6712,233.4447,91796016,SPY
2017-06-01,233.9571,235.3204,233.6381,235.3011,68962024,SPY
2017-06-02,235.3591,236.2583,235.0304,236.0843,88666128,SPY
2017-06-05,235.8909,236.21,235.6879,235.9102,44698825,SPY
2017-06-06,235.2818,235.9006,235.0691,235.1561,50375430,SPY
2017-06-07,235.5332,235.8426,234.7887,235.5912,54144311,SPY
2017-06-08,235.6975,236.239,235.1174,235.7072,65950691,SPY
2017-06-09,236.0069,236.8965,233.9378,235.3494,132256362,SPY
2017-06-12,235.0787,235.3591,234.3536,235.3011,86108102,SPY
2017-06-13,235.9006,236.5097,235.5137,236.4517,60066953,SPY
2017-06-14,236.7514,236.7611,235.2334,236.152,78602311,SPY
2017-06-15,234.6436,235.8329,234.3342,235.6975,66464888,SPY
2017-06-16,235.8753,235.9336,234.7713,235.749,84553097,SPY
2017-06-19,236.6721,237.7797,236.5652,237.7117,65123802,SPY
2017-06-20,237.3133,237.323,236.0891,236.1085,56906368,SPY
2017-06-21,236.5069,236.6721,235.5256,236.0502,55977569,SPY
2017-06-22,236.0599,236.6138,235.749,235.9434,44148059,SPY
2017-06-23,236.0114,236.5943,235.5839,236.2251,66986801,SPY
2017-06-26,236.9733,237.4396,236.1425,236.3806,56700477,SPY
2017-06-27,236.1377,236.468,234.4568,234.4762,82247666,SPY
2017-06-28,235.613,236.7935,235.3507,236.5749,70042599,SPY
2017-06-29,236.7401,236.7984,233.1403,234.4957,106949719,SPY
2017-06-30,235.3993,235.817,234.7143,234.9329,86820694,SPY
2017-07-03,235.9822,236.468,235.3312,235.3312,39153806,SPY
2017-07-05,235.7393,236.1085,234.8357,235.8753,54427596,SPY
2017-07-06,235.0203,235.1564,233.5144,233.7184,66115317,SPY
2017-07-07,234.3596,235.3993,233.7325,235.2341,57972268,SPY
2017-07-10,235.0786,235.9045,234.894,235.4867,36663274,SPY
2017-07-11,235.2827,235.6616,234.0099,235.3118,50354614,SPY
2017-07-12,236.3903,237.2647,236.3903,237.0801,59610405,SPY
2017-07-13,237.0898,237.6048,236.8372,237.4785,39471637,SPY
2017-07-14,237.4882,238.9845,237.3716,238.5861,60262692,SPY
2017-07-17,238.4987,238.9262,238.3626,238.557,33531917,SPY
2017-07-18,238.1003,238.7416,237.7214,238.6833,42742498,SPY
2017-07-19,239.033,239.9852,239.0233,239.9755,51034260,SPY
2017-07-20,240.2573,240.3933,239.4703,240.0824,47135183,SPY
2017-07-21,239.4411,239.8978,239.1885,239.8686,88711019,SPY
2017-07-24,239.7812,239.9658,239.2857,239.8103,46622256,SPY
2017-07-25,240.6459,240.7625,240.1407,240.3933,54915591,SPY
2017-07-26,240.7139,240.7528,240.1115,240.403,47575422,SPY
2017-07-27,240.9179,240.9568,238.7027,240.1795,70766568,SPY
2017-07-28,239.6452,240.0435,239.1399,239.8978,50088359,SPY
2017-07-31,240.3447,240.4516,239.5286,239.7617,65838659,SPY
2017-08-01,240.4321,240.471,239.7093,240.2961,55050401,SPY
2017-08-02,240.4419,240.5682,239.3731,240.4127,47211216,SPY
2017-08-03,240.2864,240.3156,239.6354,239.9463,40855997,SPY
2017-08-04,240.4904,240.7528,239.9561,240.3836,60191838,SPY
2017-08-07,240.4613,240.8305,240.3447,240.8305,31995021,SPY
2017-08-08,240.4807,241.841,239.82,240.2378,61719353,SPY
2017-08-09,239.4703,240.2864,239.0719,240.2281,62632619,SPY
2017-08-10,239.2954,239.4411,236.7789,236.8372,120479470,SPY
2017-08-11,237.0898,237.8477,236.8275,237.187,74869947,SPY
2017-08-14,238.6153,239.7812,238.5764,239.5383,73291919,SPY
2017-08-15,239.9658,239.9852,239.1691,239.5091,55242746,SPY
2017-08-16,240.0921,240.539,239.4508,239.9269,56715544,SPY
2017-08-17,239.2468,239.5966,236.1863,236.1863,128490396,SPY
2017-08-18,236.0017,237.254,235.3215,235.817,136747986,SPY
2017-08-21,235.749,236.2931,234.962,236.0017,65469736,SPY
2017-08-22,236.6526,238.6444,236.6332,238.4695,63140101,SPY
2017-08-23,237.391,238.0906,237.2259,237.6145,50203837,SPY
2017-08-24,238.042,238.2169,236.8275,237.0607,50741671,SPY
2017-08-25,237.9449,238.6347,237.4493,237.6145,64445912,SPY
2017-08-28,238.2072,238.2363,237.1579,237.6242,40565606,SPY
2017-08-29,236.1571,238.1877,236.0308,237.8963,51135715,SPY
2017-08-30,237.8768,239.3245,237.6728,239.0233,62030805,SPY
2017-08-31,239.7132,240.7333,239.0596,240.4613,103803880,SPY
2017-09-01,240.8791,241.2774,240.6362,240.8014,62006989,SPY
2017-09-05,240.2378,240.4904,237.9934,239.0719,91398777,SPY
2017-09-06,239.8298,240.2573,239.2371,239.8881,57916867,SPY
2017-09-07,240.2281,240.2475,239.4023,239.8589,58034730,SPY
2017-09-08,239.5383,240.0921,239.3051,239.5771,63832825,SPY
2017-09-11,240.9957,242.2199,240.9762,242.1324,71364848,SPY
2017-09-12,242.5405,242.9875,242.3365,242.9486,56896027,SPY
2017-09-13,242.628,243.104,242.5017,243.0652,59228002,SPY
2017-09-14,242.7057,243.2109,242.5114,242.9875,95446349,SPY
2017-09-15,242.826,243.4119,242.7089,243.3143,95432382,SPY
2017-09-18,243.7244,244.2223,243.4021,243.8318,46235238,SPY
2017-09-19,244.1052,244.1735,243.7146,244.0759,47108148,SPY
2017-09-20,244.1735,244.2907,243.0506,244.1637,59574083,SPY
2017-09-21,243.988,244.0856,243.3094,243.5095,48211398,SPY
2017-09-22,243.1776,243.7439,243.1483,243.5584,51214032,SPY
2017-09-25,243.2752,243.6689,242.2304,243.0604,57064357,SPY
2017-09-26,243.5388,243.8122,242.9383,243.2069,54081959,SPY
2017-09-27,243.988,244.5836,243.0018,244.154,81001426,SPY
2017-09-28,243.8415,244.5348,243.7439,244.4469,44778841,SPY
2017-09-29,244.4371,245.394,244.2321,245.3062,85578002,SPY
2017-10-02,245.56,246.3705,245.3673,246.3705,59022985,SPY
2017-10-03,246.5072,246.927,246.2826,246.8977,66810169,SPY
2017-10-04,246.7317,247.464,246.6048,247.1906,55953619,SPY
2017-10-05,247.5617,248.6748,247.2258,248.6553,63522757,SPY
2017-10-06,248.1573,248.6951,247.8644,248.3721,80645998,SPY
2017-10-09,248.626,248.6943,247.6691,247.962,35803138,SPY
2017-10-10,248.5967,249.0361,247.9913,248.6162,43057363,SPY
2017-10-11,248.5088,249.0068,248.3233,249.0068,47674325,SPY
2017-10-12,248.6553,249.0458,248.3672,248.6358,47065144,SPY
2017-10-13,249.124,249.2509,248.6358,248.9384,54800435,SPY
2017-10-16,249.1923,249.4852,248.8115,249.2704,38221675,SPY
2017-10-17,249.2118,249.495,248.9677,249.4462,31560964,SPY
2017-10-18,249.866,249.9149,249.4755,249.6903,40888330,SPY
2017-10-19,248.8213,249.7977,248.3526,249.7586,61903788,SPY
2017-10-20,250.6472,251.0768,249.7434,251.0475,89176377,SPY
2017-10-23,251.4088,251.4381,249.9832,250.0711,63915306,SPY
2017-10-24,250.5495,250.7741,250.1101,250.5105,66935910,SPY
2017-10-25,250.1394,250.2664,248.0108,249.2704,103715291,SPY
2017-10-26,249.9539,250.2566,249.4559,249.5926,69797972,SPY
2017-10-27,250.4226,251.8091,249.5979,251.6334,85562544,SPY
2017-10-30,251.0085,251.526,250.364,250.696,54285687,SPY
2017-10-31,251.1159,251.3697,250.7497,251.0866,60304781,SPY
2017-11-01,251.9556,252.3364,251.0085,251.4185,54202736,SPY
2017-11-02,251.3404,251.6724,250.1492,251.5162,56449535,SPY
2017-11-03,251.6919,252.4047,251.233,252.3559,59589730,SPY
2017-11-06,252.2094,252.8929,252.1313,252.7465,49652598,SPY
2017-11-07,252.8637,253.2347,252.0044,252.5707,57502161,SPY
2017-11-08,252.3754,253.1078,252.063,253.0003,50469579,SPY
2017-11-09,251.6529,252.2973,250.3152,252.0825,93981044,SPY
2017-11-10,251.6529,252.2022,251.3014,252.0044,59984662,SPY
2017-11-13,251.2428,252.4926,251.2037,252.2387,50228648,SPY
2017-11-14,251.3404,251.7701,250.4714,251.6529,61315152,SPY
2017-11-15,250.5691,251.1549,249.6024,250.3933,80811525,SPY
2017-11-16,251.4478,252.932,251.4037,252.5219,67777027,SPY
2017-11-17,252.1313,252.4909,251.6919,251.7798,75756833,SPY
2017-11-20,252.0532,252.4291,251.7798,252.2094,48075514,SPY
2017-11-21,253.0687,254.0646,252.173,253.8596,69176799,SPY
2017-11-22,253.8694,254.0158,253.4495,253.635,45033392,SPY
2017-11-24,254.1818,254.338,254.0256,254.2209,27856514,SPY
2017-11-27,254.2697,254.6017,253.8694,254.0939,52274922,SPY
2017-11-28,254.6114,256.701,254.5089,256.6717,98971719,SPY
2017-11-29,256.8182,257.4138,256.0175,256.5155,77512102,SPY
2017-11-30,257.5407,259.7767,257.4528,258.7612,127894389,SPY
2017-12-01,258.5171,259.0542,254.6114,258.2242,164390902,SPY
2017-12-04,260.0306,260.509,257.8532,257.9117,94040560,SPY
2017-12-05,258.1949,258.8979,256.8377,256.9841,77994544,SPY
2017-12-06,256.6717,257.5114,256.5155,257.033,75898566,SPY
2017-12-07,256.8865,258.1949,256.74,257.8434,77218569,SPY
2017-12-08,258.7417,259.2592,257.8058,259.2494,76563873,SPY
2017-12-11,259.3178,260.0989,259.2195,260.0306,83077533,SPY
2017-12-12,260.2844,261.0168,260.0648,260.4895,85195750,SPY
2017-12-13,260.7629,261.2511,260.3626,260.4602,102905409,SPY
2017-12-14,260.7824,260.9191,259.3373,259.3959,100666692,SPY
2017-12-15,260.5516,262.0629,260.4436,261.5427,144610290,SPY
2017-12-18,263.0638,263.5938,262.9853,263.2012,83653572,SPY
2017-12-19,263.4809,263.5251,262.1119,262.1904,82382876,SPY
2017-12-20,263.2601,263.3288,261.7194,262.053,76751500,SPY
2017-12-21,262.6811,263.3828,262.318,262.5928,67032339,SPY
2017-12-22,262.6222,262.6468,261.9255,262.5241,78720873,SPY
2017-12-26,262.0727,262.4531,261.9107,262.2101,45244433,SPY
2017-12-27,262.3965,262.74,262.0334,262.3376,57750986,SPY
2017-12-28,262.897,262.9264,262.4652,262.8774,45116139,SPY
2017-12-29,263.5251,263.5447,261.6703,261.8862,96007424,SPY
2018-01-02,262.8479,263.7999,262.4161,263.7606,86655749,SPY
2018-01-03,263.9471,265.5958,263.9471,265.4289,90070416,SPY
2018-01-04,266.1453,267.0874,265.5022,266.5477,80636408,SPY
2018-01-05,267.4309,268.4613,266.8813,268.3239,83523995,SPY
2018-01-08,268.216,268.9913,267.8921,268.8146,57319192,SPY
2018-01-09,269.2857,270.1198,268.9726,269.4231,57253957,SPY
2018-01-10,268.5791,269.3053,267.8333,269.0109,69574318,SPY
2018-01-11,269.6292,270.9736,269.4427,270.9736,62361455,SPY
2018-01-12,271.268,272.9265,270.9362,272.7401,90816076,SPY
2018-01-16,274.1434,274.8696,271.0325,271.8078,106555142,SPY
2018-01-17,272.848,274.8304,271.8078,274.3986,113258799,SPY
2018-01-18,274.271,274.742,273.3878,273.9373,100728006,SPY
2018-01-19,274.585,275.1837,273.9373,275.1837,140920098,SPY
2018-01-22,274.9481,277.4212,274.8893,277.4212,91322408,SPY
2018-01-23,277.4702,278.3338,277.1071,278.01,97084700,SPY
2018-01-24,278.7264,279.3937,276.587,277.902,134816117,SPY
2018-01-25,278.8638,278.9717,277.1415,278.0198,84587313,SPY
2018-01-26,278.9521,281.2863,278.6675,281.2387,107743119,SPY
2018-01-29,280.6008,281.0915,279.1974,279.3741,90118337,SPY
2018-01-30,277.3328,279.429,275.9786,276.5085,131796419,SPY
2018-01-31,277.4604,278.0198,275.4486,276.6459,118948131,SPY
2018-02-01,275.8314,277.7843,275.4486,276.3319,90102470,SPY
2018-02-02,274.8598,275.007,270.2769,270.3161,173174790,SPY
2018-02-05,268.3534,270.7086,258.4024,259.0108,294681816,SPY
2018-02-06,255.0952,264.6733,253.8783,264.1139,355026782,SPY
2018-02-07,263.4956,267.2837,262.5928,262.6811,167376100,SPY
2018-02-08,263.0148,263.1718,252.789,252.8282,246449505,SPY
2018-02-09,255.9392,258.6968,248.206,256.6261,283565315,SPY
2018-02-12,258.9127,262.0334,256.7874,260.3945,143735976,SPY
2018-02-13,259.0501,261.6507,258.4024,261.0422,81223640,SPY
2018-02-14,259.3837,264.9677,259.3739,264.5653,120735685,SPY
2018-02-15,266.5084,267.951,263.7606,267.9412,111200286,SPY
2018-02-16,267.2444,270.1885,267.1954,268.0197,160420135,SPY
2018-02-20,266.9598,268.5693,265.4584,266.3416,86369662,SPY
2018-02-21,266.8323,269.5997,264.9088,265.0168,98883740,SPY
2018-02-22,266.0472,267.9608,264.6144,265.3602,110511290,SPY
2018-02-23,266.7243,269.5899,266.1944,269.5899,92766428,SPY
2018-02-26,270.7872,272.8284,270.1296,272.7204,86491406,SPY
2018-02-27,272.9265,273.7214,269.2464,269.3151,99099165,SPY
2018-02-28,270.5418,271.0423,266.2336,266.5869,121907767,SPY
2018-03-01,266.3514,268.0786,261.0422,262.7106,176855077,SPY
2018-03-02,260.846,264.6929,259.8842,264.0648,139083217,SPY
2018-03-05,262.74,267.8038,262.6222,267.1169,97307387,SPY
2018-03-06,268.2062,268.2945,266.1257,267.794,79213163,SPY
2018-03-07,265.3799,268.0884,265.164,267.6959,87063502,SPY
2018-03-08,268.4515,269.1287,267.3426,268.9913,66901150,SPY
2018-03-09,270.5614,273.6724,270.2082,273.6724,113625335,SPY
2018-03-12,273.9962,274.693,272.8972,273.3289,71924793,SPY
2018-03-13,274.6243,275.1837,270.8853,271.5624,91968937,SPY
2018-03-14,272.6321,272.8382,269.5506,270.1689,105895079,SPY
2018-03-15,270.7381,271.4545,269.3151,269.8745,83433038,SPY
2018-03-16,270.4624,271.3393,270.1077,270.1668,100343673,SPY
2018-03-19,269.3293,270.3596,264.6689,266.5114,109208442,SPY
2018-03-20,266.9548,267.674,266.206,266.9646,59757271,SPY
2018-03-21,266.9154,269.2505,266.2158,266.4523,78709578,SPY
2018-03-22,263.9693,264.9152,259.4863,259.7917,148785916,SPY
2018-03-23,260.2844,261.1219,254.0376,254.2544,183534751,SPY
2018-03-26,258.2744,261.5258,255.5944,261.2105,141956102,SPY
2018-03-27,262.2549,262.8461,255.0328,256.7669,129941445,SPY
2018-03-28,256.9147,258.7769,254.7766,256.0082,146452306,SPY
2018-03-29,257.2792,261.3583,256.017,259.2794,124244790,SPY
2018-04-02,258.6882,259.2597,250.9241,253.6829,186286343,SPY
2018-04-03,255.0623,257.4664,253.0622,256.9344,119956861,SPY
2018-04-04,252.9735,260.4666,252.8257,259.6833,123715339,SPY
2018-04-05,261.6441,262.718,260.4322,261.7327,82652618,SPY
2018-04-06,259.5454,261.2105,254.2051,255.8998,179521209,SPY
2018-04-09,257.5255,260.9445,256.1122,257.161,105442932,SPY
2018-04-10,260.3829,262.1269,259.1119,261.2499,105573736,SPY
2018-04-11,259.5947,261.7327,259.5158,259.8804,91140243,SPY
2018-04-12,261.3583,263.0727,261.1613,262.0185,68890480,SPY
2018-04-13,263.4767,263.6048,260.1267,261.2499,85079176,SPY
2018-04-16,263.0727,264.2551,262.1564,263.3979,63405287,SPY
2018-04-17,265.3685,266.8858,264.797,266.2158,64682036,SPY
2018-04-18,266.7085,267.3095,265.9005,266.4129,57303857,SPY
2018-04-19,265.6838,265.9104,263.7821,264.9349,77655909,SPY
2018-04-20,264.8561,265.1024,261.7032,262.6885,99953133,SPY
2018-04-23,263.3289,263.9496,261.447,262.6491,65557954,SPY
2018-04-24,263.792,264.0346,257.4369,259.1119,112885452,SPY
2018-04-25,259.0429,260.2449,257.0132,259.7523,103756753,SPY
2018-04-26,260.8952,263.3143,260.4026,262.3929,67731942,SPY
2018-04-27,263.0727,263.4077,261.5948,262.6392,57053647,SPY
2018-04-30,263.3289,263.9496,260.5405,260.6194,82182324,SPY
2018-05-01,259.9888,261.2007,258.2547,261.0824,74203365,SPY
2018-05-02,260.8657,261.7721,258.8951,259.3286,86368943,SPY
2018-05-03,258.4025,259.4863,255.2397,258.7572,136311479,SPY
2018-05-04,257.6733,262.865,257.3088,262.1071,91222075,SPY
2018-05-07,262.9644,264.0777,262.1958,262.9939,55304907,SPY
2018-05-08,262.5801,263.393,261.2499,262.9939,67499247,SPY
2018-05-09,263.7427,265.8956,263.1614,265.536,59666143,SPY
2018-05-10,266.3636,268.3834,266.2454,268.0189,72063931,SPY
2018-05-11,268.1568,269.1323,267.5854,268.8367,59871511,SPY
2018-05-14,269.3195,270.0486,268.3539,268.9648,54790606,SPY
2018-05-15,267.5952,267.6149,266.0582,267.1124,87036136,SPY
2018-05-16,267.1518,268.748,267.1223,268.2357,53942631,SPY
2018-05-17,267.9401,269.2111,267.142,268.009,56536400,SPY
2018-05-18,267.6248,268.0287,266.9449,267.339,64367959,SPY
2018-05-21,268.9943,269.9501,267.3599,269.349,58025875,SPY
2018-05-22,269.9304,270.2161,268.2357,268.6002,52966358,SPY
2018-05-23,267.1814,269.3687,267.004,269.3392,64694184,SPY
2018-05-24,268.8958,269.2012,266.7971,268.7874,76043827,SPY
2018-05-25,268.147,268.8465,267.5854,268.147,56374755,SPY
2018-05-29,266.334,267.1814,263.8216,265.063,115908607,SPY
2018-05-30,266.5213,269.0929,266.4424,268.6002,69678449,SPY
2018-05-31,268.147,268.482,266.2799,266.9548,93519941,SPY
2018-06-01,268.4032,269.9107,268.3243,269.5757,71258411,SPY
2018-06-04,270.492,271.1373,270.2259,270.8565,45385166,SPY
2018-06-05,271.0043,271.4773,270.1471,271.0536,51135038,SPY
2018-06-06,271.7334,273.438,271.0437,273.3198,62732215,SPY
2018-06-07,273.8617,274.1868,272.2754,273.2902,72969402,SPY
2018-06-08,272.7778,274.1573,272.5906,274.0981,72139719,SPY
2018-06-11,274.3445,275.2608,274.2164,274.4627,58892515,SPY
2018-06-12,274.9258,275.2214,274.0981,274.8174,72329028,SPY
2018-06-13,275.0834,275.3692,273.7139,273.9405,79070610,SPY
2018-06-14,274.9061,275.2214,273.97,274.6302,77097620,SPY
2018-06-15,273.7549,274.6556,272.5178,274.2795,120041562,SPY
2018-06-18,272.6564,273.8539,272.1219,273.7153,52917581,SPY
2018-06-19,271.1817,272.9137,270.7165,272.6663,97531510,SPY
2018-06-20,273.4283,273.8737,272.7553,273.1314,53785486,SPY
2018-06-21,273.1215,273.1413,270.865,271.4192,71061404,SPY
2018-06-22,272.8246,272.9483,271.6666,271.9141,56612003,SPY
2018-06-25,270.6274,270.8018,266.3321,268.2125,137854162,SPY
2018-06-26,268.846,269.7565,268.0047,268.8064,68683211,SPY
2018-06-27,269.4596,271.0481,266.4113,266.5795,104960655,SPY
2018-06-28,266.5201,268.9548,265.7284,268.1037,76650517,SPY
2018-06-29,269.321,270.8452,268.3605,268.4897,97592499,SPY
2018-07-02,266.7379,269.2418,266.4706,269.0637,63554774,SPY
2018-07-03,270.0633,270.1722,267.6385,268.1136,42187071,SPY
2018-07-05,269.3705,270.3701,268.1729,270.3008,56925919,SPY
2018-07-06,270.3305,273.0028,269.9099,272.5871,66493696,SPY
2018-07-09,273.7055,275.1009,273.656,275.0416,50550399,SPY
2018-07-10,275.5463,276.1401,275.2197,276.0313,51966829,SPY
2018-07-11,274.2993,275.1801,273.6758,274.0123,77054739,SPY
2018-07-12,275.4177,276.5558,274.7447,276.4964,60124687,SPY
2018-07-13,276.2985,277.0507,275.7937,276.7142,48234964,SPY
2018-07-16,276.7637,276.925,275.9719,276.4668,48201038,SPY
2018-07-17,275.6057,278.0206,275.5463,277.5851,52315500,SPY
2018-07-18,277.6742,278.2878,277.1793,278.1691,44593465,SPY
2018-07-19,277.4268,277.8524,276.5855,277.12,61412117,SPY
2018-07-20,276.8923,277.595,276.6251,276.8033,82372729,SPY
2018-07-23,276.5756,277.5455,276.1896,277.3179,47047565,SPY
2018-07-24,278.8916,279.6536,277.7435,278.7134,68026935,SPY
2018-07-25,278.4363,281.445,278.3868,281.0887,78882927,SPY
2018-07-26,280.2871,281.1877,280.1782,280.4256,57919495,SPY
2018-07-27,280.7918,280.9007,277.4961,278.5254,76783177,SPY
2018-07-30,278.6144,278.7926,276.4865,277.0705,63742508,SPY
2018-07-31,277.9216,279.1192,277.4961,278.4363,68570493,SPY
2018-08-01,278.6639,279.2281,277.2501,277.9711,53853326,SPY
2018-08-02,276.5162,279.6734,276.2886,279.4854,63426363,SPY
2018-08-03,279.6239,280.74,279.426,280.6829,53935386,SPY
2018-08-06,280.7225,282.0586,280.2885,281.7122,39400887,SPY
2018-08-07,282.4545,283.0681,282.3061,282.6426,43196646,SPY
2018-08-08,282.4545,282.9692,282.0092,282.5238,42114551,SPY
2018-08-09,282.5931,283.0286,281.9844,282.1378,35716976,SPY
2018-08-10,280.5345,281.1333,279.4557,280.2475,77076044,SPY
2018-08-13,280.5543,281.2372,278.8718,279.1984,65732909,SPY
2018-08-14,280.0099,281.2471,279.5777,280.9799,43842031,SPY
2018-08-15,279.4755,279.6338,277.2783,278.8817,102925355,SPY
2018-08-16,280.485,282.1081,280.4454,281.1382,69967919,SPY
2018-08-17,280.9106,282.6229,280.4553,282.1279,65618481,SPY
2018-08-20,282.6327,283.0286,282.1279,282.7316,39807490,SPY
2018-08-21,283.3057,284.3548,282.7747,283.3948,67271983,SPY
2018-08-22,282.9395,283.8104,282.6376,283.2265,44993333,SPY
2018-08-23,283.0286,283.9886,282.4941,282.8504,49204851,SPY
2018-08-24,283.4937,284.7111,283.4343,284.5527,57487399,SPY
2018-08-27,285.8888,286.9181,285.7107,286.7994,57072377,SPY
2018-08-28,287.314,287.4303,286.4233,286.9379,46943472,SPY
2018-08-29,287.1755,288.7392,286.9037,288.4819,61485514,SPY
2018-08-30,287.9474,288.3631,286.6509,287.314,61229501,SPY
2018-08-31,286.8588,287.8188,286.3144,287.3239,66140838,SPY
2018-09-04,286.8588,287.2249,285.7107,286.8291,57594367,SPY
2018-09-05,286.4332,286.6608,284.9288,286.0571,72452437,SPY
2018-09-06,286.1758,286.5124,284.048,285.196,65909863,SPY
2018-09-07,284.0282,285.7305,283.7609,284.6418,73524824,SPY
2018-09-10,285.7701,286.067,284.9189,285.1366,50191113,SPY
2018-09-11,284.4142,286.5717,284.0232,286.0769,50530492,SPY
2018-09-12,286.0868,286.8192,285.2653,286.1462,59810758,SPY
2018-09-13,287.3338,288.0448,287.0122,287.8386,51034222,SPY
2018-09-14,288.0662,288.274,287.0171,287.8881,55079875,SPY
2018-09-17,287.8287,287.8683,286.0571,286.3639,68244043,SPY
2018-09-18,286.6014,288.5809,286.5717,287.9177,61930407,SPY
2018-09-19,287.9771,288.6897,287.8336,288.2246,49080562,SPY
2018-09-20,289.63,290.9166,288.2407,290.5603,100360646,SPY
2018-09-21,291.388,291.5173,290.1155,290.2944,105479656,SPY
2018-09-24,289.6482,289.8073,288.6838,289.33,53409645,SPY
2018-09-25,289.8371,289.9564,288.7965,289.0616,44370037,SPY
